dgp,sigma,prevalence,n,estimand,estimator,info,design,rel_fixed_equal_mean,rel_fixed_equal_median,rel_fixed_equal_p90,share_worse_than_equal,rel_bestconv_mean,rel_bestconv_median,rel_bestconv_p90,share_worse_than_bestconv,rel_srswor_exp_mean,rel_srswor_exp_p90,rel_poisson_equal_mean,rel_poisson_equal_p90,max_weight_median,max_weight_p90,cv_weights_median,min_pi_median
MAIN,0.75,0.7,100,dollars,DIFF,COR-10000,DEF-0.5,0.37959188061704,0.37964291622828833,0.3808331921039091,0.0,1.200946239494577,1.2007323358264497,1.20527134107124,1.0,0.07789046734806518,0.07817216738882815,0.3796738294126126,0.38094319198682214,398.89990890905415,399.00594312415456,0.49380593436177483,0.0025068945308486705
MAIN,0.75,0.7,100,dollars,DIFF,COR-10000,DEF-0.75,0.3258285527786465,0.32588434313938497,0.32649632666332806,0.0,1.0308507174730281,1.03070096721257,1.0332877020315265,1.0,0.06685848464672647,0.06701839099552251,0.32591246682913616,0.3265838362606202,793.4355608600639,794.0651566522602,0.7934958402209809,0.0012603417962730053
MAIN,0.75,0.7,100,dollars,DIFF,COR-10000,RA-EST,0.30421373980252037,0.3042390058719152,0.3043670631308435,0.0,0.962466127887076,0.962396781821892,0.9627743309515657,0.0,0.06242322805000532,0.06246087796371585,0.30429799090241233,0.30443221520814956,72521.25202936959,80278.42494899067,1.6309393542247193,1.3789061697340626e-05
MAIN,0.75,0.7,100,dollars,DIFF,COR-10000,SRSWOR,,,,0.0,3.1637832121297533,3.163163057196722,3.165973815511477,1.0,0.2051953378599982,0.20536857623187302,0.9999444434579117,0.9999990007014311,,,,
MAIN,0.75,0.7,100,dollars,DIFF,COR-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,3.1676318426568537,3.1647026465616332,3.1763775548352027,1.0,0.20577905245833977,0.20650962815045207,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,DIFF,COR-2000,DEF-0.25,0.49566965609500785,0.4961288194000826,0.49960861694565634,0.0,1.5701750742620093,1.569168904192225,1.5828055537237282,1.0,0.10200338801862488,0.10288570941980726,0.495855711095227,0.49983435119039676,266.41309404838967,266.48892381347105,0.261777239113274,0.003753569258943691
MAIN,0.75,0.7,100,dollars,DIFF,COR-2000,DEF-0.5,0.3797466979585403,0.38019030443164303,0.3822909647724369,0.0,1.2029541387167764,1.2024667207650737,1.2111491795992935,1.0,0.07814756310543333,0.07873099561049829,0.379962239927796,0.3825056339899762,398.8610891924819,399.20122198896945,0.49323943892358235,0.002507138517887383
MAIN,0.75,0.7,100,dollars,DIFF,COR-2000,DEF-0.75,0.3259080708180817,0.32629440029095347,0.3273220758616698,0.0,1.0324037447884982,1.0320848971688812,1.0376866058501186,1.0,0.06706806728670635,0.06744839085326629,0.32613637764916226,0.3275739634787391,793.205228353859,795.2263971827142,0.7925673855501502,0.0012607077768310747
MAIN,0.75,0.7,100,dollars,DIFF,COR-2000,RA-EST,0.30427072242115094,0.3043228688889733,0.30508983458515565,0.0,0.9638601637654848,0.963379316541583,0.9658015297832626,0.0,0.06261525206270156,0.06280125893018756,0.3045033743512755,0.30521580152369854,70042.55907626892,99953.00383560274,1.627628930214526,1.4277035774766293e-05
MAIN,0.75,0.7,100,dollars,DIFF,COR-2000,SRSWOR,,,,0.0,3.1677902321684623,3.1648608896061132,3.1765363816542855,1.0,0.20578934192543608,0.20651995414815943,0.9997237191960547,0.99999466766298,,,,
MAIN,0.75,0.7,100,dollars,DIFF,COR-500,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,3.183816543391435,3.1696362012449724,3.224262232384063,1.0,0.2082740373203947,0.2118404674183006,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,DIFF,COR-500,DEF-0.25,0.4957686777426247,0.49613552705106556,0.5047807248744188,0.0,1.5784446730996209,1.5700823207556445,1.6122672022895723,1.0,0.10325477202213287,0.10552830547675701,0.4964367614277506,0.5055775630408536,266.4283105545186,266.54018264844086,0.2623570324205748,0.003753354881598376
MAIN,0.75,0.7,100,dollars,DIFF,COR-500,DEF-0.5,0.37985791557371706,0.38077180493212365,0.38600613226204517,0.0,1.209373529130231,1.2046496573304162,1.2303733989545202,1.0,0.0791119606531046,0.0808280605870801,0.3806637168847859,0.3868151302277487,398.9293115715591,399.4313614155703,0.49423686846594483,0.002506709763196752
MAIN,0.75,0.7,100,dollars,DIFF,COR-500,DEF-0.75,0.3262482408091567,0.3268795768690087,0.33019159650861735,0.0,1.0386742525671502,1.0347319665268588,1.0508549455956164,1.0,0.06794612323008085,0.06927869229959262,0.32711525361479543,0.3312161332267154,793.610078175878,796.5978427315296,0.7949503218020736,0.001260064644795128
MAIN,0.75,0.7,100,dollars,DIFF,COR-500,RA-EST,0.30792257742978396,0.30483323518748223,0.3090676729670976,0.0,0.9803619874246153,0.9672556318882086,0.9834848144635495,0.05,0.06413923301783216,0.06479107718300732,0.3088086027188011,0.3096422274877354,74519.75280175981,140505.6835728286,1.6448859673198655,1.3419526393503991e-05
MAIN,0.75,0.7,100,dollars,DIFF,COR-500,SRSWOR,,,,0.0,3.183975742178544,3.169794690979522,3.2244234535567413,1.0,0.20828445154297184,0.21185105997129913,0.9987520393807692,0.9999884854249407,,,,
MAIN,0.75,0.7,100,dollars,DIFF,KS-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,3.1683841846444727,3.1649608565399605,3.178335000891229,1.0,0.20593643706428344,0.20670146486118812,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,DIFF,KS-2000,DEF-0.25,0.4952534595180116,0.49505982991973385,0.4995728407777689,0.0,1.5692196304202455,1.5659329762858638,1.5834675645611924,1.0,0.1019948675888878,0.10300112985075886,0.49546286078280327,0.49986567229849826,266.4222240457167,266.48501700492164,0.26266003086603673,0.0037534406282475966
MAIN,0.75,0.7,100,dollars,DIFF,KS-2000,DEF-0.5,0.3794562767378074,0.3795777704102571,0.38220286424311045,0.0,1.2023112011515007,1.2005143670975804,1.2118973583466184,1.0,0.07814683540425815,0.07879366751114525,0.3796999736074783,0.3825725335456678,398.90202115497243,399.18368867566323,0.4946138131247403,0.002506881256495194
MAIN,0.75,0.7,100,dollars,DIFF,KS-2000,DEF-0.75,0.3257210623488124,0.32603360489264765,0.3272762180403855,0.0,1.032049000866586,1.0313522961661636,1.0375211898793852,1.0,0.06708027851714232,0.06749102095498281,0.32597955035603576,0.32757378441436535,793.448096242498,795.1220423100646,0.7947169675441687,0.0012603218847427908
MAIN,0.75,0.7,100,dollars,DIFF,KS-2000,RA-EST,0.3042087192604281,0.30434142309263895,0.3050344693848855,0.0,0.9638863358600274,0.963511215083935,0.9653187424858726,0.0,0.0626499335798808,0.06285396016820602,0.304472146783735,0.30522000127408033,72661.25890499863,97804.81269710882,1.633228791152296,1.3762512990387563e-05
MAIN,0.75,0.7,100,dollars,DIFF,KS-2000,SRSWOR,,,,0.0,3.1685426117750612,3.165119112495585,3.178493925587509,1.0,0.2059467344010035,0.20671180045121068,0.9996774385386246,0.9999898666509336,,,,
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-10000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,3.154785983133268,3.154308327689001,3.1564876969188407,1.0,0.2073854974615209,0.20753994308186816,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-10000,DEF-0.25,0.5001585625890022,0.5002646637979384,0.501923405358989,0.0,1.5779717535294,1.577890986506721,1.583690312665538,1.0,0.10373079688967671,0.10411073623389899,0.5002314304560981,0.5019959559323921,266.30823498723197,266.3146913055291,0.260817583527161,0.003755047229568191
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-10000,DEF-0.5,0.38415649682415093,0.3842658945680172,0.38529600177576817,0.0,1.211991842491493,1.2119913802450537,1.2157617297147494,1.0,0.07967245158883482,0.07991779108150603,0.3842338475828237,0.3853818043733517,398.39138179049235,398.4202810410598,0.49159571988748313,0.0025100944591363826
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-10000,DEF-0.75,0.330237287762035,0.3303301625173817,0.33086700176341227,0.0,1.041879840296118,1.0418786492054406,1.0439943514577128,1.0,0.06848983401348795,0.06863191818427436,0.3303162746424755,0.3309657774449881,790.4253009194223,790.5959649097834,0.7895922559662639,0.0012651416887045738
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-10000,RA-EST,0.3086639898017586,0.30869692998619913,0.3087468087750078,0.0,0.9738173917032046,0.9737781276504206,0.9739472940901748,0.0,0.06401562629026758,0.06403571579994657,0.30874319614876694,0.30880801898246074,49532.123842467496,50441.91983560939,1.612414266586065,2.0188918272765204e-05
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-10000,SRSWOR,,,,0.0,3.154943730319784,3.1544660509915508,3.1566455291953006,1.0,0.20739586725488365,0.20755032059789805,0.9999517612139521,0.999999988674017,,,,
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,3.159386671955028,3.156697599069933,3.1675241815380395,1.0,0.20783164281333297,0.20850217474930333,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-2000,DEF-0.25,0.5002428031566685,0.5009421300017476,0.5046748359095814,0.0,1.5805291173391092,1.5799998397948076,1.5959370153756636,1.0,0.1039706931405385,0.10500376648179453,0.5004406155689457,0.5048732571835614,266.3074693704258,266.32642852404075,0.2603222838800913,0.003755058025090698
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-2000,DEF-0.5,0.38408124910959285,0.3846519965962528,0.3869684560142665,0.0,1.2135134984819955,1.213190798153192,1.2236464149134023,1.0,0.07982758898299265,0.08049275015137812,0.38431115531453947,0.3872280478518129,398.3879549859058,398.4728253811832,0.4909215670606557,0.002510116050181396
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-2000,DEF-0.75,0.3300478625231392,0.3305839997809097,0.33164812187932013,0.0,1.0427943630083345,1.0426314911716292,1.0485644197148218,1.0,0.06859731355108703,0.06896586017018096,0.33029164399415556,0.33190654271270587,790.4050672752118,790.9063899409172,0.7885842106669967,0.0012651740752720943
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-2000,RA-EST,0.3083548767014308,0.30855693287590213,0.30884609934957064,0.0,0.9742567726101795,0.9740660220641972,0.9749698784812967,0.0,0.0640887812349673,0.06420116667499402,0.3086032476565526,0.3090028711508863,49426.43325468735,52184.318522973575,1.609961905122034,2.0232100362792365e-05
MAIN,0.75,0.7,100,dollars,DIFF,MIS-G-2000,SRSWOR,,,,0.0,3.1595446491874877,3.156855441842025,3.1676825656663223,1.0,0.20784203491507872,0.2085126003793223,0.9996985156964672,0.9999966035877269,,,,
MAIN,0.75,0.7,100,dollars,DIFF,MIS-I-2000,DEF-0.0,0.99995,0.99995,0.9999500000000002,0.0,3.1690605981145556,3.165125287832862,3.182377237204725,1.0,0.2064388006699291,0.20752976942029752,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,DIFF,MIS-I-2000,DEF-0.25,0.4965938994877506,0.4969237608664323,0.5014663985621686,0.0,1.5737984314908127,1.5718861796592716,1.5902935409928904,1.0,0.10252006929263985,0.1036722015480291,0.49681846843416144,0.5016797896025734,266.327243520666,266.3591159865664,0.261164019794188,0.003754779221159261
MAIN,0.75,0.7,100,dollars,DIFF,MIS-I-2000,DEF-0.5,0.3805816990708386,0.3810099409449799,0.38360450301111915,0.0,1.2061326052613013,1.2049893467348276,1.2167430389127165,1.0,0.07856964754007335,0.07931271933303473,0.38084399154907284,0.3840255730241444,398.47647424233514,398.6192069208864,0.492070503547841,0.0025095584423185215
MAIN,0.75,0.7,100,dollars,DIFF,MIS-I-2000,DEF-0.75,0.32665770147640827,0.3271109053832228,0.32834827732062,0.0,1.0352377269045496,1.0347693474478736,1.0412851711812827,1.0,0.0674372613860595,0.06787527350581962,0.3269363515549129,0.32875029473658285,790.9279529416544,791.7720470710649,0.7903092265836786,0.0012643376634777822
MAIN,0.75,0.7,100,dollars,DIFF,MIS-I-2000,RA-EST,0.30486144964935186,0.3050678502063522,0.3058101049078915,0.0,0.9661634549912764,0.965863452252945,0.9678432556975484,0.0,0.06293767949494786,0.06311349565346774,0.30514565931870513,0.3059504719507249,52309.77906600549,57737.762699646766,1.612888253050314,1.9116884637043054e-05
MAIN,0.75,0.7,100,dollars,DIFF,MIS-I-2000,SRSWOR,,,,0.0,3.169219059067509,3.1652835520104627,3.1825363640229263,1.0,0.2064491231260854,0.20754014642761887,0.9996466194964689,0.9999957702413269,,,,
MAIN,0.75,0.7,100,dollars,EXP,COR-2000,ST-NEY-EST,,,,0.0,1.6230138377147478,1.6005589213010059,1.6544250784041308,1.0,0.11372830953111564,0.11592936735383173,0.5524977678816311,0.5636977819007212,,,,
MAIN,0.75,0.7,100,dollars,HT,COR-10000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,14.27026123674892,14.27026123674892,14.27026123674892,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,HT,COR-10000,DEF-0.25,0.2946077651992467,0.2946115325053711,0.2951268507927118,0.0,4.204339988767476,4.204393751898186,4.211747846183326,1.0,0.2946077651992467,0.2951268507927118,0.43160195781014815,0.43202192367525316,266.41643274913554,266.42758796366377,0.284267733895054,0.003753522219635927
MAIN,0.75,0.7,100,dollars,HT,COR-10000,DEF-0.5,0.15625498405329175,0.15626307479751578,0.15661061360663445,0.0,2.229910937531386,2.230026400338203,2.2349861179201143,1.0,0.15625498405329175,0.15661061360663445,0.31939438386849983,0.31968383881429896,398.8760567366036,398.9260714909057,0.5323134434146037,0.0025070444392718554
MAIN,0.75,0.7,100,dollars,HT,COR-10000,DEF-0.75,0.09388460905063292,0.09388791399954882,0.09411842063679966,0.0,1.339824888506999,1.3398720533496453,1.3431616077577395,1.0,0.09388460905063292,0.09411842063679966,0.26863590060313103,0.26882612549083434,793.2940260915,793.5908438876457,0.8617765328066354,0.0012605666589077828
MAIN,0.75,0.7,100,dollars,HT,COR-10000,RA-EST,0.0682759967778231,0.06827272736897555,0.06828756844051487,0.0,0.9743650284703869,0.9743183708191598,0.9745301673768869,0.0,0.0682759967778231,0.06828756844051487,0.247797235560685,0.24780687160909343,70977.97178121438,74292.99602678254,1.9537753469191992,1.4088878543710516e-05
MAIN,0.75,0.7,100,dollars,HT,COR-2000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,14.27026123674892,14.27026123674892,14.27026123674892,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,HT,COR-2000,DEF-0.25,0.29460979543211396,0.2945481749198844,0.295842081161014,0.0,4.204368962169533,4.203489577393236,4.221954880735183,1.0,0.29460979543211396,0.295842081161014,0.4316035859146175,0.43260098146610537,266.41861853598266,266.4420054656421,0.28434848712573857,0.0037534914244942204
MAIN,0.75,0.7,100,dollars,HT,COR-2000,DEF-0.5,0.15626031922954028,0.15621766027033965,0.1571280132352156,0.0,2.229987075697105,2.229378290765978,2.2423699149736174,1.0,0.15626031922954028,0.1571280132352156,0.3193987629608564,0.3201052680467057,398.8858561226906,398.99072518248875,0.5324782741343558,0.0025069828489884417
MAIN,0.75,0.7,100,dollars,HT,COR-2000,DEF-0.75,0.09389907150341437,0.09386882804748409,0.09444765437473134,0.0,1.3400312818059794,1.3395996782089723,1.3478600941302945,1.0,0.09389907150341437,0.09444765437473134,0.2686478104081709,0.26909549695451385,793.3521699491478,793.9747567336045,0.8621069888081754,0.0012604742734826624
MAIN,0.75,0.7,100,dollars,HT,COR-2000,RA-EST,0.06832786947156803,0.06831269401110134,0.06838822568861938,0.0,0.9751053023748759,0.9748887337611976,0.9759666444265631,0.0,0.06832786947156803,0.06838822568861938,0.24783951613449143,0.24788757795117775,71604.04535272178,79064.85197670836,1.9573413792234047,1.396569797688322e-05
MAIN,0.75,0.7,100,dollars,HT,COR-500,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,14.27026123674892,14.27026123674892,14.27026123674892,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,HT,COR-500,DEF-0.25,0.2947630764716889,0.2944659940658082,0.2971225204790755,0.0,4.206556432020402,4.202316776496865,4.240227997957586,1.0,0.2947630764716889,0.2971225204790755,0.43172719124305436,0.4336366655380743,266.4230909316632,266.4753600681294,0.2845698633057716,0.0037534284153199118
MAIN,0.75,0.7,100,dollars,HT,COR-500,DEF-0.5,0.15641267095873312,0.15621358214228087,0.15802564566390492,0.0,2.232161283382942,2.229320091903279,2.2551800047300787,1.0,0.15641267095873312,0.15802564566390492,0.3195220468509644,0.32083562394269477,398.9059079002727,399.14035372773156,0.532880923118434,0.0025068568306398243
MAIN,0.75,0.7,100,dollars,HT,COR-500,DEF-0.75,0.09407432817922917,0.09391717475066767,0.09517224516017182,0.0,1.3425323654075207,1.340289632791067,1.3582007109591128,1.0,0.09407432817922917,0.09517224516017182,0.268789985734383,0.269684346109953,793.4711631569237,794.8641972546948,0.8627867080046171,0.0012602852459597364
MAIN,0.75,0.7,100,dollars,HT,COR-500,RA-EST,0.068635810399568,0.06848164212853368,0.06911492219400164,0.0,0.9794999195937831,0.9772997880851301,0.9863373119315758,0.02,0.068635810399568,0.06911492219400164,0.24808889528809275,0.24847157069941803,72920.01002788515,92861.61745551821,1.962532813694415,1.3713661279648477e-05
MAIN,0.75,0.7,100,dollars,HT,KS-2000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,14.27026123674892,14.27026123674892,14.27026123674892,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,HT,KS-2000,DEF-0.25,0.2947345196502285,0.29464730594801214,0.29594881284720154,0.0,4.206148898341386,4.204904273796107,4.223478045937578,1.0,0.2947345196502285,0.29594881284720154,0.43170452290129063,0.4326885712545819,266.4159001215376,266.43935103518567,0.28429476020040356,0.003753529723805415
MAIN,0.75,0.7,100,dollars,HT,KS-2000,DEF-0.5,0.15635297203835993,0.15629089061953466,0.15721108746247917,0.0,2.231309321595575,2.2304233592328724,2.243555465176219,1.0,0.15635297203835993,0.15721108746247917,0.319474170989386,0.3201743675148265,398.87366889447054,398.97882063565265,0.5323578024450487,0.0025070594476108306
MAIN,0.75,0.7,100,dollars,HT,KS-2000,DEF-0.75,0.0939628710364062,0.09391988497285272,0.09450522965296236,0.0,1.340941763332632,1.3403283103035326,1.348681749474197,1.0,0.0939628710364062,0.09450522965296236,0.26869986530829004,0.2691445499998857,793.2798589104964,793.9040491468777,0.8618445608801926,0.0012605891714162459
MAIN,0.75,0.7,100,dollars,HT,KS-2000,RA-EST,0.06833852437773905,0.06832546405673959,0.06840538283904987,0.0,0.9752573582721841,0.9750709747605105,0.9762114936877475,0.0,0.06833852437773905,0.06840538283904987,0.24784826917428823,0.24790092959023702,70827.11675157928,78140.8853854466,1.9533894134112357,1.4118895221661185e-05
MAIN,0.75,0.7,100,dollars,HT,MIS-G-10000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,14.27026123674892,14.27026123674892,14.27026123674892,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,HT,MIS-G-10000,DEF-0.25,0.29507076150302647,0.2950522215842628,0.2955761152344412,0.0,4.210947397344491,4.210682814631289,4.218159287703263,1.0,0.29507076150302647,0.2955761152344412,0.4319772475055303,0.43238632270675936,266.41917833599405,266.42574582194914,0.2840205673354038,0.003753483537656031
MAIN,0.75,0.7,100,dollars,HT,MIS-G-10000,DEF-0.5,0.15666693467741952,0.15665568238571478,0.15701090595558417,0.0,2.23578987450118,2.235629293329983,2.2406986799387996,1.0,0.15666693467741952,0.15701090595558417,0.31973083192390955,0.32001111699942486,398.88836588550794,398.9178116118437,0.5317940351234302,0.002506967075312063
MAIN,0.75,0.7,100,dollars,HT,MIS-G-10000,DEF-0.75,0.09425210119493442,0.09424565201399503,0.09446490944340094,0.0,1.345069359632191,1.3449773235336178,1.3481063407802005,1.0,0.09425210119493442,0.09446490944340094,0.2689379398288169,0.26911185334884347,793.3670623121143,793.5418145379567,0.8606972731515596,0.0012604506129680944
MAIN,0.75,0.7,100,dollars,HT,MIS-G-10000,RA-EST,0.06858095805859434,0.06857938574065056,0.06858633236122998,0.0,0.9787171232188231,0.9786946847090929,0.9787938197562258,0.0,0.06858095805859434,0.06858633236122998,0.24804946527659522,0.24805452971127798,71766.12532673724,73724.28305855447,1.944094138645061,1.3934150624125918e-05
MAIN,0.75,0.7,100,dollars,HT,MIS-G-2000,DEF-0.0,0.99995,0.9999500000000001,0.9999500000000001,0.0,14.27026123674892,14.27026123674892,14.27026123674892,1.0,0.99995,0.9999500000000001,1.0,1.0,200.0,200.0,0.0,0.005
MAIN,0.75,0.7,100,dollars,HT,MIS-G-2000,DEF-0.25,0.2949950006762375,0.29490963830118583,0.29631085831498316,0.0,4.209866216495659,4.208648012193667,4.22864478767949,1.0,0.2949950006762375,0.29631085831498316,0.4319159096172412,0.43298095785267016,266.42159275941196,266.43913667222506,0.28416985357320246,0.0037534495220263816
